exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count
0,0.25,0.58441162109375,1,541b8Dh-FxM3PgziNCUUuUq285,1.0,1.0,3.0,1.0
1,1.0,0.3155770301818847,1,2393t0babHd-BI0al0kqRL4Z3662,1.0,1.0,3.0,1.0
0,0.7826086956521738,0.5060560703277588,1,951QRsnzHPzlTm1kJw2YlVa548,1.0,1.0,3.0,1.0
0,0.8,0.4314875602722168,1,1400uU3CM_7LdMUuWkvkQxxM687,1.0,1.0,3.0,1.0
0,0.0,0.361210823059082,1,2593NhMXH8FIz_rRIuHg7cJ32407,0.0,0.0,3.0,1.0
1,1.0,0.5259575843811035,1,2124d8CiYUpjOQQmj4tL4X0v1437,1.0,1.0,3.0,1.0
0,0.6,0.4333560466766357,1,15886mL2IQG8B6jETUgnOHZc1268,0.0,0.0,3.0,1.0
0,0.0888888888888888,2.5481204986572266,0,2969xxQHUKBzQcM9DNUcN--Q3934,1.0,1.0,3.0,1.0
0,0.7692307692307693,0.3860583305358886,1,646OD5224k55Wh4kR-RsWPl3016,1.0,1.0,3.0,1.0
1,1.0,0.4627463817596435,1,1835xWOwAfgrbHJnPbJjkinW3346,1.0,1.0,3.0,1.0
0,0.8571428571428571,0.5238280296325684,1,909gtca-lnTfb7i_Tj-phi82597,1.0,1.0,3.0,1.0
0,0.3125,0.9102814197540284,1,998p1ztLXm5gKJajkvwEEjf414,1.0,1.0,3.0,1.0
1,1.0,0.3919074535369873,1,10361heR9e1kTvvo1NiiW5Ae307,1.0,1.0,3.0,1.0
0,0.3999999999999999,0.6465311050415039,1,2154hgnNDJMyC_N1LGBLoIru4213,1.0,1.0,3.0,1.0
1,1.0,0.4579265117645263,1,1190LpUYusZ3T7nqZ3kXM3uR3185,1.0,1.0,3.0,1.0
0,0.0,0.8469638824462891,1,1387oQz4cxlHhwF5gpvX_8s_718,0.0,0.0,3.0,1.0
1,1.0,0.4773640632629394,1,2123JgqxRVRAg0ZSNs3_HwHe1439,1.0,1.0,3.0,1.0
0,0.064516129032258,0.6576898097991943,1,600dYBRrC6h4LjypO5PySt6109,0.0,0.0,3.0,1.0
0,0.4615384615384615,0.6740291118621826,1,916dKMXGoacskOpfFfF3fl32576,1.0,1.0,3.0,1.0
0,0.6666666666666666,0.286243200302124,0,2523rTR1vV07WZ0GNJ4Wu_DS1724,,,,
0,0.4444444444444444,0.4058477878570556,1,1027ZkSa0ea9HAzRy_8T4y3g334,1.0,1.0,3.0,1.0
1,1.0,0.4646487236022949,1,96007jxuZq6dQmJdVZtpl44519,1.0,1.0,3.0,1.0
1,1.0,0.3033044338226318,1,2356NFxPDl9UkBBLyPHbKrvJ3742,1.0,1.0,3.0,1.0
0,0.25,0.4705128669738769,0,547tG9ZeRqXvJLYthNWsLap269,,,,
1,1.0,0.309178352355957,1,2701_eTSfG0kbk-njomBcNgv960,1.0,1.0,3.0,1.0
0,0.2727272727272727,0.5142450332641602,1,934hLc2W0dI5ExU1xikzEH42530,0.0,0.0,3.0,1.0
0,0.0,0.4124031066894531,1,2575f4mugcu2JQoWTywMsU6P2446,1.0,1.0,3.0,1.0
0,0.1428571428571428,0.5148420333862305,1,604mQQLLhcNi8N9nxflPiAk100,0.0,0.0,3.0,1.0
0,0.56,0.550140380859375,1,23807v22XvrUQTol7Th3lJWE3686,1.0,1.0,3.0,1.0
0,0.3333333333333332,0.5226609706878662,1,2458nO0QxOBFA2uGin02ZUeR1877,1.0,1.0,3.0,1.0
0,0.0,0.5469000339508057,1,725fIuqkG2FAMAMrRV2o_q72815,0.0,0.0,3.0,1.0
0,0.0689655172413793,0.6624741554260254,1,6907GyyauVbz0gBDeg6Ql0l2899,0.0,0.0,3.0,1.0
0,0.8,0.3288085460662842,1,25163F-nTR5MBd30RtLg31GT1746,1.0,1.0,3.0,1.0
1,1.0,0.3730177879333496,1,2959dC6Am4UskyZMHV9xE3WU3961,1.0,1.0,3.0,1.0
0,0.4615384615384615,1.073279857635498,1,2093f84OlebSpPLq7CIoCbc51523,1.0,1.0,3.0,1.0
1,1.0,0.3829925060272217,1,1958hcGziYoVonuuIdReU0Lj2279,1.0,1.0,3.0,1.0
0,0.8,0.3738911151885986,1,2604w8Y2Cl6uiR5M0-ejmWMM2384,0.0,0.0,3.0,1.0
1,1.0,0.5842626094818115,1,614qvZZNRxxpBg3ucW1nsPI73,1.0,1.0,3.0,1.0
0,0.5714285714285715,0.8054060935974121,1,2402MAhKxnMmLtfOdk-08LTn3642,1.0,1.0,3.0,1.0
0,0.5263157894736842,0.6193370819091797,1,2694ltreEVbPipuuO8jQ7qct982,1.0,1.0,3.0,1.0
0,0.2857142857142857,0.6883516311645508,1,2961bLOhNS6f8RK3mV6jOtYf3955,1.0,1.0,3.0,1.0
1,1.0,0.3801631927490234,1,1389Ypbz0yiTxHj8sdg8Dd-O714,1.0,1.0,3.0,1.0
0,0.6666666666666666,0.6992108821868896,1,2168J5OIY9_0JcjpUFtF-s8j4178,1.0,1.0,3.0,1.0
0,0.631578947368421,0.5864393711090088,1,1415PPveKUVTi5av3Jj0lvQX641,1.0,1.0,3.0,1.0
1,1.0,0.3496222496032715,1,1235ppKKbTr1utemwebxmtLB3054,1.0,1.0,3.0,1.0
0,0.0,0.395160436630249,1,1144QjbX5t9wSPKKpoQzUqIM3317,0.0,0.0,3.0,1.0
0,0.3703703703703703,0.6606945991516113,1,663-xYs0_yfqwh5e1vCCBW72968,1.0,1.0,3.0,1.0
1,1.0,0.4154813289642334,1,3019slRZYA_GgPxTKTEzhFb_3818,1.0,1.0,3.0,1.0
0,0.4285714285714285,0.5638198852539062,1,1634rEU-bIULINidGaTwrGNb1146,1.0,1.0,3.0,1.0
0,0.6666666666666666,0.2585034370422363,0,2100nzSjCMDd--9Fj7a4NWfz1507,,,,
0,0.3333333333333333,0.4460756778717041,1,631qBhc6tNC5x4jMUP590HD21,1.0,1.0,3.0,1.0
0,0.2352941176470588,0.63584303855896,1,1542SShgTHmccjRMIaq5sxCR1387,1.0,1.0,3.0,1.0
0,0.0232558139534883,2.129709959030152,0,622nAKi4as7dtc8Z9eTpkdT49,,,,
1,1.0,0.3570215702056885,1,973wD6IGiEh8Dy46Roludyx481,1.0,1.0,3.0,1.0
0,0.0,0.4501309394836426,0,623AhTszwVETU0JVBzClsCl45,,,,
0,0.6666666666666666,0.4585747718811035,1,2122TwBF08fbVn83IOLPGXJ51444,1.0,1.0,3.0,1.0
1,1.0,0.4149980545043945,1,2569SVBHC-JT-ZpiERWOXHiR2453,1.0,1.0,3.0,1.0
0,0.7272727272727274,0.5591259002685547,1,2198b7QHTaEci9ZiP8Jgg9Gb4101,1.0,1.0,3.0,1.0
0,0.7142857142857143,0.4231321811676025,1,1402m18_1bIWy0g2aRhM2xVK679,1.0,1.0,3.0,1.0
1,1.0,0.3733656406402588,1,729ocp-SA5gFg2mOHOi_9bT2803,1.0,1.0,3.0,1.0
0,0.5333333333333333,0.4568798542022705,1,1424eyzMoP7NlT7lLHg-CSKt615,0.0,0.0,3.0,1.0
0,0.0434782608695652,2.5632524490356445,0,2680JFom2C2m5B61Zmr5e-xw1022,1.0,1.0,3.0,1.0
0,0.125,0.4956207275390625,1,930cjgSy21jAxSRsOSjGC6K2540,0.0,0.0,3.0,1.0
0,0.6046511627906976,0.6153974533081055,1,1604rg80oUsGty1ShrvBvuRN1226,1.0,1.0,3.0,1.0
0,0.0,0.7828595638275146,1,1009Uk9DWEoZIQcw717YJKbT385,0.0,0.0,3.0,1.0
0,0.0,0.4611639976501465,1,2060JRIdb6Jd39yNN2K3FzKd1619,0.0,0.0,3.0,1.0
1,1.0,0.4975461959838867,1,1164S0n8sFxAjOhrJykde65c3260,1.0,1.0,3.0,1.0
0,0.6666666666666665,0.563910722732544,1,1207HLvv2F6G--J1iG2Sr0GT3135,1.0,1.0,3.0,1.0
1,1.0,0.3722057342529297,1,621rUA-y24a2TlBAhZxV8H853,1.0,1.0,3.0,1.0
0,0.0999999999999999,0.5180020332336426,1,974EqHGKum7PKcQ6aiSmCQ1477,0.0,0.0,3.0,1.0
1,1.0,0.3221702575683594,1,2969gQlMvd6FhSZMcTlnE-C13935,1.0,1.0,3.0,1.0
0,0.8,0.3781554698944092,1,905EurUqDl4s2krYgolDdmX2609,1.0,1.0,3.0,1.0
0,0.1176470588235294,0.8543100357055664,1,2226GKXgfMEXDLjamZ5nzPFh4031,0.0,0.0,3.0,1.0
0,0.0,0.2863044738769531,0,11609irFw-wvr48-kAG66MW13269,,,,
0,0.2857142857142857,0.6848106384277344,1,2107cMmJ6oXMn_tX8EiA1_Qh1486,1.0,1.0,3.0,1.0
1,1.0,0.4595284461975097,1,2685B8bjO_bSgF7yP_RE9FZq1006,1.0,1.0,3.0,1.0
0,0.6666666666666666,0.3306372165679931,1,2972anHdG1TwBtQaRXhi-WEK3929,1.0,1.0,3.0,1.0
0,0.4444444444444445,0.6137328147888184,1,1426bEr-N4c6lQoKgO9HYKbw610,1.0,1.0,3.0,1.0
0,0.5555555555555556,0.5886545181274414,1,2471B8agFup8-O0sKzC9wV521850,1.0,1.0,3.0,1.0
0,0.5454545454545454,0.5826058387756348,1,2132y4UclYrIoM9EfY6q0cLU1413,1.0,1.0,3.0,1.0
0,0.0,0.555811882019043,1,24900ppOWI96tjRkMOIpDwu01807,0.0,0.0,3.0,1.0
1,1.0,0.3864221572875976,1,2721Lisb2VI4t962p0mF1ytc909,1.0,1.0,3.0,1.0
0,0.7272727272727273,0.5421102046966553,1,1526rfIPgkgJxKRdDsBSn4dn1957,1.0,1.0,3.0,1.0
0,0.5714285714285714,0.7249820232391357,1,1365-1b52ot7eMMf3SsA9c4Y776,1.0,1.0,3.0,1.0
0,0.0,3.996706485748291,0,1236uLGJLEnlgvBpRt41BaBc3052,1.0,1.0,3.0,1.0
1,1.0,0.3911702632904053,1,720KTE_TQ-QFGgw12_NY6_52826,1.0,1.0,3.0,1.0
1,1.0,0.3034231662750244,1,706AosvIWS6eJlQTL0dwYt92864,1.0,1.0,3.0,1.0
0,0.4444444444444444,0.4144718647003174,1,1422TMMS8B78H0eLNKZ9OcN2620,0.0,0.0,3.0,1.0
1,1.0,0.5767481327056885,1,1422Mg4SCjSUB1ipbjJhHLQV621,1.0,1.0,3.0,1.0
0,0.2962962962962963,0.8203155994415283,1,17779GFc1mSj52FnFT87uHXQ3483,1.0,1.0,3.0,1.0
0,0.7272727272727273,0.4025998115539551,1,11746LEaHokgyCbOjGtlxB_P3041,1.0,1.0,3.0,1.0
0,0.5,0.6948175430297852,1,1818O8BoyzdI3tIZTlZQX7MJ3390,1.0,1.0,3.0,1.0
0,0.25,0.4207789897918701,1,1558USBzQpgdUWBcaUu8vmKq1344,0.0,0.0,3.0,1.0
0,0.8275862068965517,0.700568437576294,1,1000oBQNQPnj4fxpXtFV1g0J409,1.0,1.0,3.0,1.0
0,0.0,0.5824189186096191,1,99301Zg9cGHX9Gf1_cI5mfK421,0.0,0.0,3.0,1.0
1,1.0,0.3263368606567383,1,538gLSK6-g0JoLk6sK3uauP1,0.0,0.0,3.0,1.0
0,0.0,2.5967934131622314,0,2444VM3M-Xnaa4T5rEXxP45X1908,1.0,1.0,3.0,1.0
0,0.0,0.5208210945129395,1,859Wx92OGcZsIZiYdTGB0c42720,0.0,0.0,3.0,1.0
0,0.6250000000000001,0.5622949600219727,1,560MF12O77E_fY17pny7AZ4228,1.0,1.0,3.0,1.0
0,0.3636363636363636,0.4890666007995605,1,26213tScNqi5jq-dNNpY17aB2357,1.0,1.0,3.0,1.0
0,0.0,2.5749568939208984,0,2737RMEUrJ3xYCVvFcnOOJEr864,1.0,1.0,3.0,1.0
0,0.6153846153846153,0.5428347587585449,1,2103yuSnngKYn9n8F_U1xOr51499,1.0,1.0,3.0,1.0
0,0.3999999999999999,0.7150216102600098,1,2231MtCQ0XFs-HZtPZNxWWWA4016,1.0,1.0,3.0,1.0
0,0.9523809523809524,0.6102347373962402,1,999ChWxJrv-Gaq3aLTh_nDS411,1.0,1.0,3.0,1.0
1,1.0,0.3889718055725097,1,1984InJu5XFguodK1Khic6FC2233,1.0,1.0,3.0,1.0
0,0.4444444444444445,0.5293445587158203,1,21208xkL7JG9a1slm1tkqySv1449,1.0,1.0,3.0,1.0
0,0.0,0.483729600906372,1,13478wbUw8r6jR2KkJ83tRNT831,1.0,1.0,3.0,1.0
0,0.0,0.6426470279693604,1,2377URm8qpovSm3ZcmknWYzr3693,0.0,0.0,3.0,1.0
0,0.5,0.5751128196716309,1,6939iIjtQY3HqIf5Qu5LXfF2892,0.0,0.0,3.0,1.0
0,0.2142857142857142,0.7495191097259521,1,1399HAUAi3igcRp4kaiXBS34690,1.0,1.0,3.0,1.0
1,1.0,0.3334348201751709,1,1026WzEnlc2VTVNnEnERoTej338,1.0,1.0,3.0,1.0
0,0.0,0.3993086814880371,1,255102VMp0rT3lE5qKZReHI62486,0.0,0.0,3.0,1.0
0,0.5,0.3664319515228271,1,17388L0pXFkN6Wb2CQAgtWsF3590,1.0,1.0,3.0,1.0
1,1.0,0.3378729820251465,1,2631M_1rjE6k2YLouvowQoHJ2333,1.0,1.0,3.0,1.0
0,0.3265306122448979,1.1719069480895996,1,2658kpZ5jhLWnxu93y4HPmEB1085,1.0,1.0,3.0,1.0
1,1.0,0.3521809577941894,1,959BpQsgOmBWm76KB_O0Xj6522,1.0,1.0,3.0,1.0
0,0.1568627450980392,1.279721736907959,1,2671UDFIl4lCabvUQRbVginc1048,1.0,1.0,3.0,1.0
1,1.0,0.3370194435119629,1,1620Y8fkMMEFeacdhhiKGcCu1180,1.0,1.0,3.0,1.0
1,1.0,0.4245104789733886,1,2066O6hlUGaIYvZETBnkVTKJ1601,1.0,1.0,3.0,1.0
0,0.2068965517241379,0.8383557796478271,1,595rx4ZMYA14adC3NekLAhW124,1.0,1.0,3.0,1.0
0,0.5882352941176471,0.5586302280426025,1,1433yR4Rdyzq9ZDjN6qZOB3K593,1.0,1.0,3.0,1.0
1,1.0,0.3721568584442138,1,1828sgAztXiBXjB8fDJEJjCn3365,1.0,1.0,3.0,1.0
1,1.0,0.5080540180206299,1,2189nmSYagbAhBJHMcqwdIko4123,1.0,1.0,3.0,1.0
0,0.0,0.754676103591919,1,1550GzjCBajsuSw_Bnhtl8WB1367,0.0,0.0,3.0,1.0
1,1.0,0.3205556869506836,1,1138ZNoiRj9WSt8xu5xKiclJ3335,1.0,1.0,3.0,1.0
1,1.0,0.3639025688171386,1,6595tSoej6eNamN_ekXU3W-2979,1.0,1.0,3.0,1.0
0,0.6666666666666666,0.3557424545288086,1,2012U7knoAxwFk_Ns1NGidQE2188,1.0,1.0,3.0,1.0
0,0.6666666666666666,0.5199387073516846,1,2608ntJl4AFAduDIt0AYknjI2372,1.0,1.0,3.0,1.0
0,0.6,0.4357948303222656,1,2587WZtb-G91TcjATusTTjeN2422,1.0,1.0,3.0,1.0
1,1.0,0.3787779808044433,1,1757EM0iCe2_7c-3VFdC07DP3532,1.0,1.0,3.0,1.0
0,0.2608695652173912,0.6901977062225342,1,943d0SQ0AVbboY5BqJgbsaF570,0.0,0.0,3.0,1.0
0,0.1999999999999999,0.6532201766967773,1,2088g4bX7vmX1hWfKvtOIJDZ1539,1.0,1.0,3.0,1.0
0,0.0,0.3891439437866211,1,861-dKB_3BSzYCaSTRw8Av_2716,1.0,1.0,3.0,1.0
0,0.8333333333333333,0.735706090927124,1,13633aQsS5iKERyNB367GWVH781,1.0,1.0,3.0,1.0
0,0.0,0.4759080410003662,1,2517lXXoQUIKbal6xfNNtVAn1743,0.0,0.0,3.0,1.0
0,0.375,0.8757045269012451,1,24900ppOWI96tjRkMOIpDwu01808,1.0,1.0,3.0,1.0
0,0.25,0.4760453701019287,1,2407RuK1Iv95cime4WWdGNoB3634,1.0,1.0,3.0,1.0
0,0.2222222222222222,0.6399567127227783,1,13441C2N2xP14JB_ucyRSeEL839,1.0,1.0,3.0,1.0
0,0.2857142857142857,0.6930620670318604,1,2477JtT30EyGVCGC3ayc5fzB1832,1.0,1.0,3.0,1.0
0,0.0,0.436744213104248,1,27369KmtE4DmLS1oS6IXm0CV865,0.0,0.0,3.0,1.0
0,0.7200000000000001,0.5931835174560547,1,2341RZKrT1tVXnFFp5DSNowl3778,1.0,1.0,3.0,1.0
1,1.0,0.396528959274292,1,982n1tOmLbrP0Rw2f7q4phE454,1.0,1.0,3.0,1.0
0,0.3529411764705882,0.8714942932128906,1,1591ek7O19h74ATqsHjdtFUz1259,1.0,1.0,3.0,1.0
1,1.0,0.3059084415435791,1,599uREx6nun3gOEAd8YzR5s113,1.0,1.0,3.0,1.0
0,0.6666666666666666,0.6613121032714844,1,2699X1S6-twcNf9a_nUx5WE-965,1.0,1.0,3.0,1.0
0,0.0,0.4306464195251465,1,1976MfIZ7mAEpNhCSa8Y04ek2241,0.0,0.0,3.0,1.0
0,0.6,0.6038415431976318,1,2093euyG67o3cVGqrsSPrCbI1524,1.0,1.0,3.0,1.0
1,1.0,0.2963225841522217,1,2699Ur-0JL1NVhl8H0B2lH-a966,1.0,1.0,3.0,1.0
0,0.0,0.8967766761779785,1,628A_ztdoD85Pm7Hd6Uv2TF32,0.0,0.0,3.0,1.0
1,1.0,0.3425281047821045,1,892B8GiS_zkJfKANp04UQhD2650,0.0,0.0,3.0,1.0
1,1.0,0.3565294742584228,1,1576P214oupErvTP6090GMli1302,1.0,1.0,3.0,1.0
0,0.0,0.5363261699676514,1,1589Jf5bV_UCDf13dAps7IiI1264,0.0,0.0,3.0,1.0
0,0.0,0.4376347064971924,1,19396Yot6utxeGieo9MuRrBB2323,0.0,0.0,3.0,1.0
0,0.0,0.8116064071655273,0,1509gKJxAthX1pquVrt7KPXD2003,,,,
1,1.0,0.4268052577972412,1,16127RJnwPcCuQ2L6JWAn7Rd1203,1.0,1.0,3.0,1.0
0,0.7692307692307693,0.5257613658905029,1,20893J7zds0fTmdwGScrXxYe1537,1.0,1.0,3.0,1.0
0,0.1538461538461538,0.6725296974182129,1,1226lhx09f1Jk4OiDQlGU8Bp3077,0.0,0.0,3.0,1.0
0,0.32,0.7027955055236816,1,1380vA5P1fp-1XlZm7dLip3Q737,1.0,1.0,3.0,1.0
0,0.2222222222222222,0.3436489105224609,1,1600ywzg9ULBGI5IAxrJ6foM1237,0.0,0.0,3.0,1.0
0,0.0,0.5611865520477295,1,25486Lhd5Z1MU0Q4sN3I3mAT2493,0.0,0.0,3.0,1.0
1,1.0,0.4273004531860351,1,1961WznZwsht9W-Z6W6_FmvR2272,1.0,1.0,3.0,1.0
0,0.4444444444444445,0.3995313644409179,1,1459UR8_3lYqpJzzqkoNN5si2093,1.0,1.0,3.0,1.0
0,0.9090909090909092,0.4485406875610351,1,846dI6s8NANbI0cXEx7WJXa2760,1.0,1.0,3.0,1.0
0,0.8571428571428572,0.7181859016418457,1,25839ctSBP_9ircmR2x3MPam2428,1.0,1.0,3.0,1.0
0,0.0,2.9307923316955566,0,1500Z1H9hCVclLHKdcfBz5gq2021,1.0,1.0,3.0,1.0
0,0.6666666666666666,0.4263644218444824,1,878Tp76n2ZpjK1LVAz5F3Mg2679,1.0,1.0,3.0,1.0
0,0.9090909090909092,0.5540564060211182,1,61542RmhOWwUxAJySFjDV7169,1.0,1.0,3.0,1.0
0,0.6896551724137931,0.7355639934539795,1,25316jqKhJvYVlP1H8PWC21S1701,1.0,1.0,3.0,1.0
0,0.0,0.8411695957183838,1,160035MUpGMSLbaV6XDg1y7j1235,0.0,0.0,3.0,1.0
0,0.0689655172413793,0.9717576503753662,1,1198tKDggSEgfewI5IGaBL7o3163,1.0,1.0,3.0,1.0
0,0.5714285714285715,0.4164080619812011,1,1767ntexZ4EBPQrmdM1oWDDE3503,0.0,0.0,3.0,1.0
0,0.3478260869565217,0.5109624862670898,1,2957RON0RMexHAq6R8NDth-G3968,1.0,1.0,3.0,1.0
0,0.8333333333333333,0.4735360145568847,1,574T3IVyhdGf2qyfbl0GBBS188,1.0,1.0,3.0,1.0
0,0.3076923076923077,0.5887644290924072,1,1210NBV6o_IHthJvbrF9UTR43125,1.0,1.0,3.0,1.0
0,0.0,0.5551924705505371,1,541Cbn85P-zf8lq0QHtgjf9286,0.0,0.0,3.0,1.0
0,0.0784313725490196,1.141120672225952,1,1413DwMlffwkzBlmmDWhZmvt647,0.0,0.0,3.0,1.0
1,1.0,0.3680298328399658,1,1451JJuYQ7gSCXBvwOXzxUO72112,1.0,1.0,3.0,1.0
0,0.9090909090909092,0.4467904567718506,1,995Mjg3IZGW2wc7ddFCk8vg418,1.0,1.0,3.0,1.0
0,0.1333333333333333,0.587881326675415,1,1606ixCVPmgAtLujhTmR7TkV1221,1.0,1.0,3.0,1.0
1,1.0,0.4489095211029053,1,2561RPearP2qJJF5nNBvVQ1L2468,1.0,1.0,3.0,1.0
0,0.5,0.355623722076416,1,1768Z2ygW_eEOpHjb3kiiamC3500,0.0,0.0,3.0,1.0
0,0.4,0.5855121612548828,1,2177s_UTFrhmrwcK9Ti7MMiR4149,1.0,1.0,3.0,1.0
0,0.2666666666666667,0.5967850685119629,1,2049EiSr8AWG9INgthccDLTD1651,1.0,1.0,3.0,1.0
1,1.0,0.3690652847290039,1,1811paAxUvt29OX8E8chhsNQ3408,1.0,1.0,3.0,1.0
0,0.3636363636363636,0.5845656394958496,1,848WrFnYlhM_1QL8XRIK-nh2753,1.0,1.0,3.0,1.0
0,0.5,0.3329734802246094,1,30233J2ge9fEFX4YilpwWlsN3810,1.0,1.0,3.0,1.0
0,0.0689655172413793,0.8288116455078125,1,1402lC19R9T2_nXZynvxL_uJ680,0.0,0.0,3.0,1.0
0,0.8,0.3798937797546386,1,2724NPCyZgqx0x1F1XrTUaPC900,0.0,0.0,3.0,1.0
1,1.0,0.356196641921997,1,1395li3pr9py0l2amb_zMeDF702,1.0,1.0,3.0,1.0
1,1.0,0.5284042358398438,1,2071kHxLVZsdxtm6xVPXQcML1589,1.0,1.0,3.0,1.0
0,0.16,0.5017504692077637,0,1430c-EOOP47sw8eHQFzvYMg599,,,,
0,0.6666666666666666,0.3807716369628906,1,555vNOKr31rXFMkfzB62TYz244,1.0,1.0,3.0,1.0
0,0.8,0.4354491233825683,1,1433yR4Rdyzq9ZDjN6qZOB3K592,1.0,1.0,3.0,1.0
0,0.2285714285714285,0.8691582679748535,1,2646TB5mc-c2hplG5koqTh501117,0.0,0.0,3.0,1.0
0,0.4615384615384615,0.6356117725372314,1,5601RlVQQ13ZMVNw8QCNW6F230,0.0,0.0,3.0,1.0
0,0.75,0.45668625831604,1,974vUVNFZZhK9Vx9yosXwyz479,1.0,1.0,3.0,1.0
0,0.8,0.3503978252410888,1,1564Kq9tsrgH8Jhl4M51Udxu1326,1.0,1.0,3.0,1.0
0,0.0,0.6826996803283691,1,1744p6ivEreYdqU2OaXpqwiv3570,0.0,0.0,3.0,1.0
0,0.3,0.6089982986450195,1,2723xU3JSCsI93Jmzi12bo8-904,1.0,1.0,3.0,1.0
0,0.2758620689655173,0.7312397956848145,1,884Pnp87xexk_HDsVBlYF5I2663,1.0,1.0,3.0,1.0
1,1.0,0.3991985321044922,1,947IWARdGEJfenHq_CeVA2F560,1.0,1.0,3.0,1.0
0,0.25,0.4904847145080566,1,2648m9dA7rTQjYDXrTlBjn3C1110,0.0,0.0,3.0,1.0
1,1.0,0.4602334499359131,1,642t90xpp6PDsZFZ-bpxEez3027,1.0,1.0,3.0,1.0
0,0.5,0.4727873802185058,1,643hOw7cSZHnFDg9xSl_9rX3024,1.0,1.0,3.0,1.0
1,1.0,0.3410346508026123,1,15208OmvhIK608dqFRGSSOAV1973,1.0,1.0,3.0,1.0
1,1.0,0.2898766994476318,1,646uZynkMYdhv1JIw-EffYb3014,1.0,1.0,3.0,1.0
0,0.0,0.4708743095397949,1,1590-CJsFDfqrQDqYkRsJ56N1263,0.0,0.0,3.0,1.0
1,1.0,0.3737080097198486,1,2482zF1QFZ7wKsNuHZ2WclJt1822,1.0,1.0,3.0,1.0
1,1.0,0.3688993453979492,1,725i6Izvs08W85ROtPNlm8D2813,1.0,1.0,3.0,1.0
0,0.8571428571428571,0.3715927600860595,1,1827xEul6GY6VzOmjE6YoZOI3370,1.0,1.0,3.0,1.0
0,0.4800000000000001,0.6001803874969482,1,2633pAGBUWzG9zIDRrNR6L1c2329,1.0,1.0,3.0,1.0
0,0.0,0.3846144676208496,0,19488Pr6RoX5NaT1BWOrfb8b2303,,,,
0,0.3636363636363636,0.4540324211120605,1,1195HMcObf-c2jk9nuqNKiuu3172,1.0,1.0,3.0,1.0
0,0.3333333333333333,0.5478026866912842,1,12200qHzxeIvvsd2YVZemdY03095,1.0,1.0,3.0,1.0
0,0.5185185185185186,0.6326885223388672,1,2661cQb_J106ssSoX5Fgydo71078,1.0,1.0,3.0,1.0
0,0.0833333333333333,0.6110398769378662,1,979XmKqsJdLFW1bLDI7o-pE462,1.0,1.0,3.0,1.0
1,1.0,0.3677709102630615,1,1802qwccQwTwwKaDVreksqJf3429,1.0,1.0,3.0,1.0
0,0.1818181818181818,0.4233262538909912,1,1491cxn7v5v-T_iOJDwW9EYs2031,0.0,0.0,3.0,1.0
0,0.2857142857142857,0.5917754173278809,1,728rJ1xbwc5Igz_rb47z10k2805,0.0,0.0,3.0,1.0
0,0.6153846153846153,0.5421974658966064,1,1755HI8OTnHY7Nm5CeIuPLTN3538,1.0,1.0,3.0,1.0
1,1.0,0.3623373508453369,1,2714-Q-L_ocw1wqi2vTyKgJx927,1.0,1.0,3.0,1.0
0,0.6666666666666667,0.5395374298095703,1,2196RcteK2m9GTjJgXROQiPI4108,1.0,1.0,3.0,1.0
1,1.0,0.3418712615966797,1,2198RDJBzVmoid4rc0bik_oO4103,1.0,1.0,3.0,1.0
0,0.8,0.4966905117034912,1,2706YR-uI3zypKwmJN4tmzOG947,0.0,0.0,3.0,1.0
0,0.0,0.3201465606689453,1,660LK3Me9by6QtGlAhc9ZgG2978,0.0,0.0,3.0,1.0
0,0.1176470588235294,0.9227089881896972,1,3010uRwouEtYjEBKkqRcq7rz3839,1.0,1.0,3.0,1.0
0,0.7499999999999999,0.4058773517608642,1,2152-7ZSgzVAfI8TDcdpWpW94219,1.0,1.0,3.0,1.0
0,0.2,0.3755431175231933,1,538JJQ5E24giegHnAwK6q8U0,1.0,1.0,3.0,1.0
1,1.0,0.3463468551635742,1,2495cQqgzzooS13bDr8Ph6Gf1795,1.0,1.0,3.0,1.0
0,0.4444444444444444,0.5913283824920654,1,1425TtGxf2tlcnPvhwxputXV614,0.0,0.0,3.0,1.0
0,0.4285714285714285,0.745525598526001,1,121369XOrczL-kMaDwwgO02A3116,1.0,1.0,3.0,1.0
0,0.1111111111111111,0.4914662837982178,1,2375ik4L_hJmM72qf0e1dYMH3698,0.0,0.0,3.0,1.0
0,0.5,0.2454786300659179,0,1808axaZNmCFiRMbaxN7F0Eh3418,,,,
1,1.0,0.3579881191253662,1,2678-vJB_o0WGULsRqF2El1t1029,1.0,1.0,3.0,1.0
0,0.4615384615384615,0.5370397567749023,1,841hinfHVUUAR8bWXtEBCsQ2776,1.0,1.0,3.0,1.0
0,0.1666666666666666,0.5263116359710693,1,2048CtOjaqKkCnfN40uLcP5L1652,1.0,1.0,3.0,1.0
0,0.5925925925925927,0.8265998363494873,1,2171AVNXiBd6GfXxQ8eqM1vd4168,1.0,1.0,3.0,1.0
0,0.0,0.8369181156158447,1,2096f8W6RON65FxesZktnJ621515,0.0,0.0,3.0,1.0
0,0.0,0.4018990993499756,1,724vcyS179ODvzR7GgFuf342817,0.0,0.0,3.0,1.0
0,0.4666666666666666,0.8223891258239746,1,577J1_2EkXjvWVxk6PCwOXP178,1.0,1.0,3.0,1.0
